Prueba de K mediana de medianas;;;;;;;
Tiempo de ejecucion para K=1;;;;;;;
175346240;;;;;;;
705853030;;;;;;;
723444610;;;;;;;
648501390;;;;;;;
754891179;;;;;;;
686776669;;;;;;;
632130496;;;;;;;
586070568;;;;;;;
567615072;;;;;;;
589939255;;;;;;;
531525515;;;;;;;
633405430;;;;;;;
798487430;;;;;;;
702603524;;;;;;;
619732875;;;;;;;
626351385;;;;;;;
656389504;;;;;;;
685192037;;;;;;;
569885436;;;;;;;
758015910;;;;;;;
885158490;;;;;;;
748188539;;;;;;;
585181476;;;;;;;
850099835;;;;;;;
729116733;;;;;;;
836944062;;;;;;;
706587856;;;;;;;
609812187;;;;;;;
716297241;;;;;;;
748647123;;;;;;;
917213751;;;;;;;
617668610;;;;;;;
537379282;;;;;;;
816495905;;;;;;;
624019133;;;;;;;
574055131;;;;;;;
654673350;;;;;;;
711909624;;;;;;;
586680286;;;;;;;
753117938;;;;;;;
610510800;;;;;;;
513762217;;;;;;;
612872240;;;;;;;
772236854;;;;;;;
553038714;;;;;;;
623832827;;;;;;;
743622496;;;;;;;
687739331;;;;;;;
563554547;;;;;;;
597032281;;;;;;;
720224825;;;;;;;
665203145;;;;;;;
668217898;;;;;;;
776910696;;;;;;;
608928029;;;;;;;
662558067;;;;;;;
729573674;;;;;;;
595262900;;;;;;;
571359900;;;;;;;
647406292;;;;;;;
708182450;;;;;;;
593238121;;;;;;;
626928991;;;;;;;
619756414;;;;;;;
565192111;;;;;;;
577358054;;;;;;;
640274219;;;;;;;
633159231;;;;;;;
568697104;;;;;;;
605557347;;;;;;;
632494955;;;;;;;
706710703;;;;;;;
665454445;;;;;;;
601303715;;;;;;;
647910966;;;;;;;
750064217;;;;;;;
876550398;;;;;;;
642238260;;;;;;;
687971899;;;;;;;
773374749;;;;;;;
702948630;;;;;;;
465318639;;;;;;;
736672142;;;;;;;
685845123;;;;;;;
585878043;;;;;;;
598484174;;;;;;;
######;;;;;;;
Tiempo de ejecucion para K=14;;;;;;;
334245908;;;;;;;
410871200;;;;;;;
467839581;;;;;;;
620329681;;;;;;;
341178009;;;;;;;
317403544;;;;;;;
287380579;;;;;;;
422412038;;;;;;;
415250260;;;;;;;
404675670;;;;;;;
317670489;;;;;;;
430066052;;;;;;;
460455049;;;;;;;
341536632;;;;;;;
384303353;;;;;;;
405627089;;;;;;;
393617880;;;;;;;
383883333;;;;;;;
355837764;;;;;;;
442363667;;;;;;;
320930020;;;;;;;
360190898;;;;;;;
505088050;;;;;;;
418881728;;;;;;;
385359287;;;;;;;
414293769;;;;;;;
354645868;;;;;;;
322532993;;;;;;;
380858446;;;;;;;
317415655;;;;;;;
296188465;;;;;;;
322617513;;;;;;;
333771191;;;;;;;
285252162;;;;;;;
349377407;;;;;;;
302471421;;;;;;;
345391650;;;;;;;
369224228;;;;;;;
399250927;;;;;;;
310108302;;;;;;;
291806133;;;;;;;
404630893;;;;;;;
325442860;;;;;;;
373447559;;;;;;;
332837365;;;;;;;
463766506;;;;;;;
490002882;;;;;;;
410148456;;;;;;;
378834149;;;;;;;
360427510;;;;;;;
318606002;;;;;;;
409579135;;;;;;;
334579608;;;;;;;
489136459;;;;;;;
511889803;;;;;;;
409465514;;;;;;;
430653988;;;;;;;
364054642;;;;;;;
381365739;;;;;;;
308828244;;;;;;;
356939802;;;;;;;
371853888;;;;;;;
373918768;;;;;;;
356781321;;;;;;;
328238374;;;;;;;
457313637;;;;;;;
400544003;;;;;;;
484821710;;;;;;;
372075500;;;;;;;
364888658;;;;;;;
323514452;;;;;;;
605309538;;;;;;;
391878476;;;;;;;
363802290;;;;;;;
317938569;;;;;;;
402362051;;;;;;;
320543917;;;;;;;
370098429;;;;;;;
395486038;;;;;;;
334093026;;;;;;;
414624968;;;;;;;
406412774;;;;;;;
488199705;;;;;;;
422544601;;;;;;;
294110570;;;;;;;
451811266;;;;;;;
423259955;;;;;;;
395357244;;;;;;;
304585218;;;;;;;
315579381;;;;;;;
576320009;;;;;;;
365694432;;;;;;;
308597525;;;;;;;
433299295;;;;;;;
622689256;;;;;;;
287252236;;;;;;;
368096738;;;;;;;
350769973;;;;;;;
349183897;;;;;;;
398822680;;;;;;;
######;;;;;;;
Tiempo de ejecucion para K=15;;;;;;;
269581781;;;;;;;
254275057;;;;;;;
335201621;;;;;;;
313392207;;;;;;;
267971511;;;;;;;
252332135;;;;;;;
314368412;;;;;;;
315892197;;;;;;;
267016189;;;;;;;
272009323;;;;;;;
329102384;;;;;;;
276005620;;;;;;;
257746648;;;;;;;
316604218;;;;;;;
271254343;;;;;;;
290372670;;;;;;;
306353488;;;;;;;
257299608;;;;;;;
257473341;;;;;;;
313081613;;;;;;;
259649961;;;;;;;
261907271;;;;;;;
386233366;;;;;;;
340679226;;;;;;;
303319994;;;;;;;
345487546;;;;;;;
299688897;;;;;;;
324978338;;;;;;;
309856073;;;;;;;
251544096;;;;;;;
343575711;;;;;;;
261352962;;;;;;;
252429901;;;;;;;
305605625;;;;;;;
261797456;;;;;;;
312659204;;;;;;;
255729348;;;;;;;
315041605;;;;;;;
316265027;;;;;;;
276112591;;;;;;;
263314250;;;;;;;
255880812;;;;;;;
272128821;;;;;;;
287374726;;;;;;;
337478044;;;;;;;
311808054;;;;;;;
322821826;;;;;;;
323008864;;;;;;;
315613424;;;;;;;
284685675;;;;;;;
325897227;;;;;;;
282779966;;;;;;;
316649673;;;;;;;
295948715;;;;;;;
357352366;;;;;;;
301961004;;;;;;;
331335324;;;;;;;
335868275;;;;;;;
285413962;;;;;;;
282864051;;;;;;;
263830998;;;;;;;
302681682;;;;;;;
266776580;;;;;;;
304661323;;;;;;;
256555453;;;;;;;
272683472;;;;;;;
354176987;;;;;;;
312856466;;;;;;;
252384884;;;;;;;
247293183;;;;;;;
266466763;;;;;;;
376327322;;;;;;;
255619442;;;;;;;
336739017;;;;;;;
303664865;;;;;;;
251905668;;;;;;;
344875829;;;;;;;
292772695;;;;;;;
300420618;;;;;;;
316219528;;;;;;;
258370771;;;;;;;
275979413;;;;;;;
246781586;;;;;;;
321201131;;;;;;;
241826930;;;;;;;
266156688;;;;;;;
306113029;;;;;;;
286858743;;;;;;;
251944106;;;;;;;
337805569;;;;;;;
298013777;;;;;;;
271895760;;;;;;;
256275980;;;;;;;
255753749;;;;;;;
315837429;;;;;;;
312473578;;;;;;;
265703014;;;;;;;
275285007;;;;;;;
301733517;;;;;;;
275413486;;;;;;;
######;;;;;;;
Tiempo de ejecucion para K=16;;;;;;;
148760230;;;;;;;
120366704;;;;;;;
225153131;;;;;;;
224155519;;;;;;;
215894532;;;;;;;
153096643;;;;;;;
123837039;;;;;;;
199924499;;;;;;;
195995482;;;;;;;
133279588;;;;;;;
114844982;;;;;;;
240078121;;;;;;;
262360884;;;;;;;
217486216;;;;;;;
119740261;;;;;;;
180450915;;;;;;;
235558673;;;;;;;
142934556;;;;;;;
143264654;;;;;;;
200914132;;;;;;;
217979007;;;;;;;
144743754;;;;;;;
212535534;;;;;;;
241889600;;;;;;;
203339923;;;;;;;
232471371;;;;;;;
157557256;;;;;;;
203614131;;;;;;;
149545558;;;;;;;
159766340;;;;;;;
232651964;;;;;;;
138678989;;;;;;;
168767900;;;;;;;
148718437;;;;;;;
219078890;;;;;;;
182311441;;;;;;;
132770627;;;;;;;
192981596;;;;;;;
159993570;;;;;;;
179848552;;;;;;;
129785017;;;;;;;
189558847;;;;;;;
212248416;;;;;;;
183818317;;;;;;;
184270422;;;;;;;
179439069;;;;;;;
255556902;;;;;;;
175584831;;;;;;;
203688299;;;;;;;
129729227;;;;;;;
123487123;;;;;;;
284763431;;;;;;;
182874966;;;;;;;
149212024;;;;;;;
228895044;;;;;;;
327168979;;;;;;;
139767757;;;;;;;
143790412;;;;;;;
183530479;;;;;;;
158275990;;;;;;;
199712966;;;;;;;
133370982;;;;;;;
182734735;;;;;;;
129361030;;;;;;;
139969640;;;;;;;
260992593;;;;;;;
159904878;;;;;;;
212223917;;;;;;;
139751877;;;;;;;
138600362;;;;;;;
99705183;;;;;;;
242270563;;;;;;;
143643889;;;;;;;
207852298;;;;;;;
153909285;;;;;;;
213152846;;;;;;;
212073135;;;;;;;
170340344;;;;;;;
179318105;;;;;;;
140177111;;;;;;;
171411755;;;;;;;
142724601;;;;;;;
142879857;;;;;;;
203757604;;;;;;;
174352776;;;;;;;
199603155;;;;;;;
214082925;;;;;;;
173707319;;;;;;;
135103942;;;;;;;
208676548;;;;;;;
273846925;;;;;;;
187693148;;;;;;;
202667787;;;;;;;
153404931;;;;;;;
224349083;;;;;;;
121050547;;;;;;;
179852587;;;;;;;
153137445;;;;;;;
183527871;;;;;;;
183445506;;;;;;;
######;;;;;;;
Tiempo de ejecucion para K=17;;;;;;;
143309452;;;;;;;
141466772;;;;;;;
144495738;;;;;;;
227483170;;;;;;;
135174655;;;;;;;
182010547;;;;;;;
121687386;;;;;;;
171246775;;;;;;;
156840301;;;;;;;
135646063;;;;;;;
165109502;;;;;;;
193531057;;;;;;;
204582342;;;;;;;
145735919;;;;;;;
141433200;;;;;;;
142352251;;;;;;;
181138355;;;;;;;
230652398;;;;;;;
158014919;;;;;;;
215707808;;;;;;;
184429693;;;;;;;
201458815;;;;;;;
186354700;;;;;;;
186976886;;;;;;;
143789122;;;;;;;
154748602;;;;;;;
120893012;;;;;;;
164070109;;;;;;;
130522261;;;;;;;
141912633;;;;;;;
233137742;;;;;;;
145361306;;;;;;;
165286936;;;;;;;
161023507;;;;;;;
144928379;;;;;;;
190880129;;;;;;;
150748681;;;;;;;
144693389;;;;;;;
220597153;;;;;;;
225470267;;;;;;;
134987433;;;;;;;
256148450;;;;;;;
135176776;;;;;;;
205518899;;;;;;;
161864209;;;;;;;
220709344;;;;;;;
236212149;;;;;;;
210461213;;;;;;;
144945553;;;;;;;
141155039;;;;;;;
165073715;;;;;;;
170942726;;;;;;;
151208213;;;;;;;
130920147;;;;;;;
174644664;;;;;;;
154723815;;;;;;;
145063006;;;;;;;
201636643;;;;;;;
151468748;;;;;;;
171491338;;;;;;;
169900773;;;;;;;
161559868;;;;;;;
211439369;;;;;;;
204472019;;;;;;;
131375221;;;;;;;
242058174;;;;;;;
154984514;;;;;;;
159976882;;;;;;;
210801034;;;;;;;
145005494;;;;;;;
224588701;;;;;;;
169661781;;;;;;;
192196175;;;;;;;
175763691;;;;;;;
195643577;;;;;;;
181536259;;;;;;;
245137396;;;;;;;
215439383;;;;;;;
210282536;;;;;;;
165090619;;;;;;;
130804005;;;;;;;
214836057;;;;;;;
221097771;;;;;;;
195245151;;;;;;;
125891671;;;;;;;
200801069;;;;;;;
153773751;;;;;;;
170967532;;;;;;;
201836402;;;;;;;
204894625;;;;;;;
215795531;;;;;;;
173222377;;;;;;;
206555923;;;;;;;
210756034;;;;;;;
155383699;;;;;;;
164273165;;;;;;;
165159154;;;;;;;
145074268;;;;;;;
195245491;;;;;;;
138451391;;;;;;;
######;;;;;;;
Tiempo de ejecucion para K=18;;;;;;;
278664500;;;;;;;
176713392;;;;;;;
337203161;;;;;;;
286992189;;;;;;;
299986017;;;;;;;
234105473;;;;;;;
213833913;;;;;;;
270844728;;;;;;;
220704571;;;;;;;
282666338;;;;;;;
287660479;;;;;;;
184559863;;;;;;;
368252396;;;;;;;
240798060;;;;;;;
257919906;;;;;;;
308358534;;;;;;;
184412293;;;;;;;
327135621;;;;;;;
338842676;;;;;;;
263662593;;;;;;;
161709949;;;;;;;
254444583;;;;;;;
358434483;;;;;;;
193063018;;;;;;;
260889339;;;;;;;
293441683;;;;;;;
340226817;;;;;;;
335439882;;;;;;;
299983826;;;;;;;
337720047;;;;;;;
188774089;;;;;;;
254929841;;;;;;;
213722364;;;;;;;
258122150;;;;;;;
305930156;;;;;;;
391926793;;;;;;;
189507573;;;;;;;
380125013;;;;;;;
295297996;;;;;;;
263248040;;;;;;;
220695940;;;;;;;
182398307;;;;;;;
262583602;;;;;;;
212658046;;;;;;;
373501586;;;;;;;
267121166;;;;;;;
213371575;;;;;;;
314191248;;;;;;;
182136009;;;;;;;
304096555;;;;;;;
206179449;;;;;;;
218449081;;;;;;;
268191418;;;;;;;
296988208;;;;;;;
262294421;;;;;;;
277316891;;;;;;;
379054659;;;;;;;
197498845;;;;;;;
282002617;;;;;;;
350187325;;;;;;;
332616782;;;;;;;
158668766;;;;;;;
216172939;;;;;;;
157169458;;;;;;;
337292744;;;;;;;
235019427;;;;;;;
238285132;;;;;;;
354251712;;;;;;;
197659202;;;;;;;
209642871;;;;;;;
281676961;;;;;;;
123910149;;;;;;;
238416146;;;;;;;
264789983;;;;;;;
184054471;;;;;;;
281557214;;;;;;;
137664907;;;;;;;
157011727;;;;;;;
234336312;;;;;;;
297972737;;;;;;;
283114550;;;;;;;
316407849;;;;;;;
259954446;;;;;;;
179542246;;;;;;;
193246603;;;;;;;
265279959;;;;;;;
176845362;;;;;;;
301923408;;;;;;;
256977431;;;;;;;
211799840;;;;;;;
308570206;;;;;;;
245052221;;;;;;;
186938763;;;;;;;
333359241;;;;;;;
278899250;;;;;;;
312651260;;;;;;;
151567673;;;;;;;
155608049;;;;;;;
161771625;;;;;;;
96229211;;;;;;;
######;;;;;;;
Tiempo de ejecucion para K=19;;;;;;;
203493291;;;;;;;
119718683;;;;;;;
124263008;;;;;;;
134368636;;;;;;;
125730029;;;;;;;
142253098;;;;;;;
184175763;;;;;;;
164147845;;;;;;;
175830216;;;;;;;
114868954;;;;;;;
162921051;;;;;;;
152173273;;;;;;;
134425872;;;;;;;
216457891;;;;;;;
140840666;;;;;;;
146673684;;;;;;;
141118227;;;;;;;
141905910;;;;;;;
101969731;;;;;;;
110124526;;;;;;;
205740245;;;;;;;
155028163;;;;;;;
206138429;;;;;;;
154688619;;;;;;;
157479595;;;;;;;
147106979;;;;;;;
139743719;;;;;;;
149533298;;;;;;;
136503301;;;;;;;
150715601;;;;;;;
179564585;;;;;;;
144387283;;;;;;;
194024789;;;;;;;
203819704;;;;;;;
114221141;;;;;;;
140131886;;;;;;;
109419419;;;;;;;
153480936;;;;;;;
154324688;;;;;;;
184371057;;;;;;;
154074413;;;;;;;
122993839;;;;;;;
163220505;;;;;;;
214377048;;;;;;;
124594905;;;;;;;
138472205;;;;;;;
123684497;;;;;;;
129821453;;;;;;;
163940260;;;;;;;
154291010;;;;;;;
229854102;;;;;;;
214511196;;;;;;;
143430110;;;;;;;
139783006;;;;;;;
143919217;;;;;;;
139660759;;;;;;;
133483377;;;;;;;
183763956;;;;;;;
150385513;;;;;;;
99879748;;;;;;;
184521972;;;;;;;
184054894;;;;;;;
174676254;;;;;;;
129108571;;;;;;;
160543360;;;;;;;
149499320;;;;;;;
134280507;;;;;;;
154022086;;;;;;;
193676747;;;;;;;
123268337;;;;;;;
154261214;;;;;;;
209952392;;;;;;;
124123900;;;;;;;
119617627;;;;;;;
179742320;;;;;;;
155568844;;;;;;;
133693100;;;;;;;
170025330;;;;;;;
152227127;;;;;;;
161245117;;;;;;;
130177542;;;;;;;
193994162;;;;;;;
210841494;;;;;;;
113921857;;;;;;;
125500182;;;;;;;
154346687;;;;;;;
184128121;;;;;;;
138142552;;;;;;;
220265700;;;;;;;
179825566;;;;;;;
136160763;;;;;;;
133629085;;;;;;;
213622207;;;;;;;
124248095;;;;;;;
160343293;;;;;;;
140577157;;;;;;;
161132557;;;;;;;
150383714;;;;;;;
194481036;;;;;;;
144986186;;;;;;;
######;;;;;;;
